#File generated by ModelExp v0.3.9
#Generated at 2018-08-28 19:37:51.360580

#[[Data]] m
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
-18.768	2.072	0.0
-18.604695652173913	2.072	0.0
-18.441391304347825	2.072	0.0
-18.27808695652174	2.072	0.0
-18.114782608695656	2.072	0.0
-17.951478260869568	2.072	0.0
-17.78817391304348	2.072	0.0
-17.62486956521739	2.072	0.0
-17.461565217391303	2.072	0.0
-17.29826086956522	2.072	0.0
-17.13495652173913	2.072	0.0
-16.971652173913043	2.072	0.0
-16.80834782608696	2.072	0.0
-16.64504347826087	2.072	0.0
-16.481739130434782	2.072	0.0
-16.318434782608698	2.072	0.0
-16.15513043478261	2.072	0.0
-15.991826086956522	2.072	0.0
-15.828521739130434	2.072	0.0
-15.665217391304349	2.072	0.0
-15.501913043478263	2.072	0.0
-15.338608695652175	2.072	0.0
-15.175304347826089	2.072	0.0
-15.012	2.072	0.0
-14.848695652173912	2.072	0.0
-14.685391304347826	2.072	0.0
-14.522086956521742	2.072	0.0
-14.358782608695652	2.072	0.0
-14.195478260869567	2.072	0.0
-14.03217391304348	2.072	0.0
-13.868869565217391	2.072	0.0
-13.705565217391305	2.072	0.0
-13.542260869565217	2.072	0.0
-13.378956521739132	2.072	0.0
-13.215652173913043	2.072	0.0
-13.052347826086958	2.072	0.0
-12.88904347826087	2.072	0.0
-12.725739130434784	2.072	0.0
-12.562434782608696	2.072	0.0
-12.39913043478261	2.072	0.0
-12.235826086956523	2.072	0.0
-12.072521739130435	2.072	0.0
-11.909217391304349	2.072	0.0
-11.74591304347826	2.072	0.0
-11.582608695652175	2.072	0.0
-11.419304347826088	2.072	0.0
-11.256	2.072	0.0
-11.092695652173912	2.072	0.0
-10.929391304347828	2.072	0.0
-10.76608695652174	2.072	0.0
-10.602782608695652	2.072	0.0
-10.439478260869567	2.072	0.0
-10.276173913043479	2.072	0.0
-10.112869565217391	2.072	0.0
-9.949565217391305	2.072	0.0
-9.786260869565218	2.072	0.0
-9.62295652173913	2.072	0.0
-9.459652173913044	2.072	0.0
-9.296347826086956	2.072	0.0
-9.13304347826087	2.072	0.0
-8.969739130434784	2.072	0.0
-8.806434782608695	2.072	0.0
-8.64313043478261	2.072	0.0
-8.479826086956523	2.072	0.0
-8.316521739130435	2.072	0.0
-8.153217391304349	2.072	0.0
-7.989913043478262	2.072	0.0
-7.826608695652174	2.072	0.0
-7.663304347826087	2.072	0.0
-7.5	2.072	0.0
-7.336695652173914	2.072	0.0
-7.173391304347827	2.072	0.0
-7.010086956521739	2.072	0.0
-6.846782608695652	2.072	0.0
-6.683478260869566	2.072	0.0
-6.520173913043479	2.072	0.0
-6.356869565217392	2.072	0.0
-6.1935652173913045	2.072	0.0
-6.030260869565218	2.072	0.0
-5.866956521739129	2.072	0.0
-5.703652173913045	2.072	0.0
-5.540347826086958	2.072	0.0
-5.3770434782608705	2.072	0.0
-5.213739130434783	2.072	0.0
-5.050434782608695	2.072	0.0
-4.887130434782608	2.072	0.0
-4.723826086956521	2.072	0.0
-4.5605217391304365	2.072	0.0
-4.397217391304349	2.072	0.0
-4.233913043478262	2.072	0.0
-4.070608695652174	2.072	0.0
-3.907304347826087	2.072	0.0
-3.7439999999999998	2.072	0.0
-3.5806956521739126	2.072	0.0
-3.417391304347825	2.072	0.0
-3.2540869565217405	2.072	0.0
-3.0907826086956534	2.072	0.0
-2.9274782608695658	2.072	0.0
-2.7641739130434786	2.072	0.0
-2.6008695652173914	2.072	1.9130682434867653e-17
-2.437565217391304	2.072000000000002	2.486988716532795e-16
-2.2742608695652167	2.0720000000000423	5.2609376695886046e-15
-2.110956521739132	2.0720000000007675	9.525166784320604e-14
-1.9476521739130448	2.072000000012003	1.4897827639328835e-12
-1.7843478260869574	2.0720000001624372	2.01611566442218e-11
-1.62104347826087	2.0720000019024667	2.3612781326509147e-10
-1.4577391304347826	2.072000019290442	2.3942649770665324e-09
-1.2944347826086955	2.072000169411282	2.1026759896664667e-08
-1.131130434782608	2.0720012892363964	1.600156959228571e-07
-0.9678260869565207	2.0720085068527125	1.0558420166260646e-06
-0.8045217391304362	2.0720487033582335	6.044897415452489e-06
-0.6412173913043488	2.0722421448283614	3.0054203656772203e-05
-0.4779130434782616	2.073046583033259	0.00012989837461384153
-0.3146086956521742	2.07593747404287	0.0004887060672675163
-0.15130434782608687	2.084915476654565	0.001603025628617814
0.012000000000000455	0.07351567884650864	0.004593765397590258
0.17530434782608778	0.12940758743338607	0.011530881563989072
0.3386086956521723	0.24145194322678395	0.02543745107610287
0.5019130434782596	0.4355760628345633	0.0495314854804896
0.665217391304347	0.7262617943893485	0.08561042317816582
0.8285217391304343	1.102469128795231	0.13230401528136326
0.9918260869565216	1.5232859662236622	0.1845343892268146
1.155130434782609	1.9301249537101082	0.23502987933566696
1.3184347826086964	2.2700751026347623	0.27722335122631175
1.4817391304347836	2.5155850203024475	0.3076952184773008
1.645043478260868	2.668827874467173	0.326715207378893
1.8083478260869554	2.7514970172108697	0.33697582400640025
1.9716521739130428	2.790040565730338	0.34175971992809995
2.13495652173913	2.805571463440685	0.3436873628429535
2.2982608695652176	2.810979855223944	0.34435863428496455
2.4615652173913047	2.812607483547465	0.3445606500514943
2.6248695652173923	2.8130307807550903	0.3446131882806665
2.788173913043477	2.81312591241694	0.3446249957033514
2.951478260869564	2.8131443872159867	0.34462728873342285
3.114782608695651	2.8131474874457956	0.3446276735235449
3.2780869565217388	2.8131479369682433	0.3446277293167629
3.441391304347826	2.813147993284707	0.3446277363065734
