#File generated by ModelExp v0.5.0
#Read datafile: ../../transform_data/DD205_4.xye

#[[Data]] 0
#q / A-1	I / cm-1	sI / cm-1	Imodel / cm-1
0.012101249068616827	1.0147486207474627	0.0020540207563012934	1.0
0.012813086679923057	1.0004410965835167	0.0019821715867404	1.0
0.013524924193652052	0.9954627287156331	0.001924646325378684	1.0
0.014236761604382864	0.9764869839628868	0.0018580986749200386	0.9999999999999999
0.014948598906694532	0.9733732842257934	0.0018105800376713758	0.9999999999999998
0.015660436095166114	0.9572371935754064	0.0017543855501746006	0.9999999999999998
0.01637227316437665	0.9486740193406061	0.0017082913218866228	0.9999999999999998
0.017084110108905197	0.9365982509147784	0.001661808451718138	0.9999999999999997
0.01779594692333081	0.9307669234952544	0.0016233223126621587	0.9999999999999997
0.018507783602232538	0.9094074053793008	0.0015735953182774952	0.9999999999999997
0.01921962014018943	0.9026069367078979	0.0015385653466631786	0.9999999999999999
0.019931456531780547	0.8876374003659411	0.0014984322159634414	0.9999999999999999
0.020643292771584935	0.8772646655341874	0.0014639164233084178	1.0000000000000002
0.021355128854181664	0.8576558146568714	0.0014233093877803887	1.0
0.022066964774149787	0.8479799979982494	0.0013924212985594836	1.0000000000000002
0.022778800526068368	0.8290677835105962	0.0013553012116762552	1.0
0.02349063610451646	0.8121741210387572	0.0013211201428714398	0.9999999999999998
0.024202471504073127	0.7905559722595572	0.0012842876255207286	0.9999999999999999
0.02491430671931743	0.7735725255579018	0.0012523176308698047	0.9990976591004316
0.025626141744828444	0.7486993368103821	0.0012149680214373082	0.9931513616268114
0.026337976575185225	0.7242497934484007	0.0011788862368893544	0.9729377683281106
0.02704981120496684	0.6905978098835452	0.0011361021656014119	0.9232976763597819
0.027761645628752368	0.6609051247020821	0.0010972451873432557	0.8309180968275905
0.028473479841120874	0.6099635914431315	0.0010410223496305792	0.6961866807761822
0.029185313836651426	0.553671061654848	0.0009798183423199707	0.537642461865116
0.02989714760992311	0.462536885600973	0.0008849840326225673	0.38509531076406917
0.030608981155515	0.3525400106448317	0.0007637197328873803	0.26160267578144136
0.03132081446800616	0.22442407414126805	0.0006024921340439394	0.17698420754807953
0.032032647541975684	0.14138315471381507	0.0004729512395033427	0.12799064079447187
0.03274448037200264	0.11441778940340717	0.00042089548979348156	0.10471859275519167
0.03345631295266612	0.11284857056682965	0.0004136089835533076	0.09672551070062105
0.034168145278545205	0.11382767492266192	0.0004111312169265364	0.09728507522808778
0.034879977344218986	0.11293675755782152	0.00040540104805360526	0.09953049341443754
0.03559180914426656	0.10790751830365738	0.0003923702227321599	0.10215413183919128
0.03630364067326699	0.10431252210514508	0.00038205870518293115	0.10428262722774616
0.037015471925799404	0.0982082131868942	0.0003672085667109556	0.10524065916972801
0.03772730289644286	0.09342049833394667	0.0003548290494066414	0.10498857526827146
